name:keypoints_y:keypoints_x
0432_c1s4_010056_03.jpg: [9, 28, 28, 48, 55, 28, 52, 57, 71, 104, -1, 73, 103, -1, 5, 7, -1, 10]: [19, 32, 18, 14, 8, 45, 50, 19, 19, 14, -1, 39, 47, -1, 20, 24, -1, 36]
0855_c2s2_104907_06.jpg: [-1, 25, 26, 42, 61, 23, 40, 54, 67, 97, 123, 67, 99, 124, -1, -1, 12, 11]: [-1, 36, 52, 59, 50, 19, 5, 0, 42, 40, 43, 23, 24, 30, -1, -1, 42, 25]
0830_c3s2_116394_03.jpg: [-1, 26, 27, 43, 53, 26, -1, -1, 64, 86, 105, 65, 89, 107, -1, -1, 14, 14]: [-1, 19, 33, 45, 59, 4, -1, -1, 29, 37, 21, 13, 22, 23, -1, -1, 26, 12]
0383_c3s1_090917_01.jpg: [15, 26, 28, 48, 64, 24, 44, 58, 66, 87, 116, 63, 86, 116, 13, 12, -1, 10]: [20, 34, 23, 24, 22, 46, 54, 48, 30, 18, 23, 49, 57, 63, 18, 22, -1, 32]
0011_c3s3_076119_07.jpg: [13, 26, 24, -1, -1, 28, 46, 63, 63, 81, 105, 64, 90, 116, -1, 10, -1, 11]: [6, 21, 26, -1, -1, 15, 12, 5, 36, 18, 31, 35, 47, 63, -1, 8, -1, 14]
0149_c6s4_004577_03.jpg: [-1, 25, 26, 41, -1, 25, 41, -1, 62, 88, 106, 63, 87, 105, -1, -1, 12, 10]: [-1, 32, 45, 52, -1, 19, 7, -1, 39, 37, 43, 22, 22, 41, -1, -1, 41, 28]
1159_c5s3_002218_01.jpg: [-1, 24, 23, -1, -1, 25, 43, 60, 54, 83, -1, 56, 86, 114, -1, -1, -1, 12]: [-1, 33, 39, -1, -1, 28, 36, 45, 46, 58, -1, 33, 30, 32, -1, -1, -1, 24]
0105_c6s1_017151_05.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
1495_c2s3_055807_01.jpg: [-1, 22, 24, -1, -1, 22, -1, -1, 57, -1, -1, 58, 85, 108, -1, -1, -1, -1]: [-1, 40, 50, -1, -1, 30, -1, -1, 47, -1, -1, 43, 37, 31, -1, -1, -1, -1]
0633_c5s2_026205_01.jpg: [14, 23, 24, -1, -1, 23, 43, 61, 62, 87, 110, 63, 87, 110, 12, 11, -1, 9]: [16, 31, 26, -1, -1, 35, 45, 45, 31, 41, 51, 33, 21, 47, 15, 18, -1, 27]
0046_c1s1_004151_01.jpg: [-1, 26, 26, 45, -1, 25, 46, 62, 64, 89, 114, 63, 84, 109, -1, -1, -1, 12]: [-1, 32, 44, 55, -1, 20, 16, 6, 42, 38, 42, 24, 12, 25, -1, -1, -1, 27]
1492_c5s3_062440_02.jpg: [44, 52, 53, -1, -1, 50, 61, 74, 78, 95, 112, 77, 94, 113, -1, 42, -1, 42]: [19, 28, 20, -1, -1, 35, 43, 47, 29, 31, 37, 38, 32, 40, -1, 21, -1, 25]
0803_c4s4_035310_01.jpg: [17, 26, 27, 42, 57, 25, 38, 54, 64, 89, 96, 62, 88, 111, 14, 14, -1, 13]: [29, 35, 20, 8, 0, 49, 63, 59, 28, 24, 44, 46, 47, 47, 26, 32, -1, 38]
0030_c1s1_002551_03.jpg: [-1, 24, 25, 35, -1, 23, -1, -1, 58, -1, -1, 57, -1, -1, -1, -1, 13, -1]: [-1, 33, 46, 59, -1, 20, -1, -1, 36, -1, -1, 15, -1, -1, -1, -1, 40, -1]
0123_c5s1_029826_01.jpg: [9, 25, 26, 45, 56, 24, 37, 24, 61, 89, -1, 59, 84, 113, 7, 7, 10, -1]: [23, 19, 8, 21, 43, 29, 44, 40, 21, 28, -1, 36, 44, 48, 20, 25, 12, -1]
1081_c1s5_014361_04.jpg: [-1, 25, 25, -1, -1, 24, 42, 57, 63, 86, 109, 59, 90, 112, -1, -1, -1, -1]: [-1, 33, 44, -1, -1, 21, 16, 2, 49, 33, 37, 25, 11, 29, -1, -1, -1, -1]
0224_c1s1_055956_01.jpg: [11, 25, 26, 47, 59, 24, 45, 64, 64, 94, 111, 63, 92, 120, 8, 8, -1, 10]: [24, 30, 15, 9, 0, 44, 55, 59, 18, 21, 40, 35, 26, 29, 22, 28, -1, 36]
0441_c4s2_036842_01.jpg: [-1, 24, 24, 44, 54, 24, 44, -1, 61, 88, 115, 61, 81, 111, 10, -1, 11, -1]: [-1, 25, 35, 44, 53, 14, 14, -1, 35, 27, 19, 21, 53, 54, 38, -1, 33, -1]
0828_c2s2_101807_02.jpg: [-1, 24, 24, -1, -1, 23, 35, -1, 63, 89, 118, 64, 90, 116, -1, -1, 5, 8]: [-1, 37, 54, -1, -1, 22, 9, -1, 50, 57, 61, 23, 21, 21, -1, -1, 46, 32]
0676_c5s2_058405_01.jpg: [-1, 18, 17, 35, 52, 19, -1, -1, 55, 81, 111, 59, 85, 117, -1, -1, -1, -1]: [-1, 14, 31, 45, 57, 0, -1, -1, 35, 45, 38, 10, 23, 29, -1, -1, -1, -1]
1296_c6s3_061042_01.jpg: [7, 24, 23, 43, 63, 25, 45, 59, 68, 104, -1, 70, 102, -1, 3, -1, 5, -1]: [44, 31, 14, 5, 4, 46, 51, 60, 19, 24, -1, 37, 34, -1, 40, -1, 30, -1]
0762_c6s2_068593_03.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0571_c2s2_004337_02.jpg: [9, 26, 26, 51, 63, 26, -1, -1, 67, 99, -1, 67, 96, 114, 6, 6, 8, -1]: [36, 28, 21, 29, 54, 35, -1, -1, 18, 7, -1, 33, 48, 35, 32, 37, 25, -1]
1193_c2s3_036682_01.jpg: [-1, 27, 27, 45, 61, 26, 44, -1, 64, 87, 108, 64, 90, 111, -1, -1, 14, 12]: [-1, 31, 45, 56, 62, 19, 14, -1, 43, 40, 41, 27, 24, 35, -1, -1, 37, 22]
0065_c2s1_008301_05.jpg: [-1, 22, 23, -1, -1, 21, 30, 36, 56, 83, 109, 55, 83, 110, -1, -1, -1, 14]: [-1, 27, 22, -1, -1, 31, 31, 9, 32, 24, 20, 41, 47, 57, -1, -1, -1, 18]
1480_c6s3_084942_01.jpg: [-1, 22, 23, 41, 56, 22, 37, 52, 57, 83, 108, 55, 82, 108, -1, -1, -1, -1]: [-1, 35, 49, 51, 54, 20, 10, 10, 37, 33, 26, 20, 20, 21, -1, -1, -1, -1]
0707_c6s2_052818_01.jpg: [10, 28, 29, 53, -1, 26, 50, 68, 74, 104, -1, 73, 99, 125, 7, 7, -1, 8]: [19, 29, 12, 9, -1, 45, 54, 41, 17, 13, -1, 40, 46, 49, 17, 23, -1, 35]
0930_c1s4_056111_04.jpg: [10, 25, 24, -1, -1, 25, 45, 54, 59, 87, 114, 60, 84, -1, 7, 7, -1, 10]: [18, 28, 19, -1, -1, 37, 21, 3, 28, 38, 45, 35, 1, -1, 17, 22, -1, 32]
0586_c4s3_029454_01.jpg: [-1, 26, 28, 49, 67, 24, -1, -1, 69, 97, 123, 67, 97, 127, -1, -1, 14, 12]: [-1, 31, 48, 54, 61, 14, -1, -1, 41, 47, 49, 19, 16, 14, -1, -1, 42, 26]
1281_c1s5_053491_01.jpg: [-1, 24, 25, -1, -1, 23, 49, 71, 75, 119, -1, 74, 116, -1, -1, -1, 7, -1]: [-1, 36, 55, -1, -1, 17, 4, 0, 41, 39, -1, 18, 25, -1, -1, -1, 50, -1]
0673_c3s2_044712_01.jpg: [17, 24, 24, -1, -1, 24, 39, 24, 59, 89, 112, 59, 91, 120, -1, 14, -1, 12]: [13, 29, 25, -1, -1, 31, 14, 5, 24, 21, 46, 31, 32, 41, -1, 14, -1, 21]
0349_c1s2_014816_02.jpg: [51, 59, 59, -1, -1, 60, 72, 80, 82, 97, 115, 83, 99, 113, -1, 49, -1, 50]: [35, 40, 37, -1, -1, 43, 38, 27, 33, 25, 19, 38, 38, 48, -1, 36, -1, 40]
0375_c5s1_090823_01.jpg: [-1, 25, 25, 42, -1, 24, -1, -1, 61, 89, 112, 62, 87, 112, -1, -1, 11, 10]: [-1, 31, 47, 60, -1, 15, -1, -1, 43, 43, 43, 25, 30, 32, -1, -1, 41, 26]
0413_c3s1_132158_01.jpg: [-1, 25, 25, 45, -1, 24, 41, -1, 64, 95, 127, 65, 94, 122, -1, -1, 10, 10]: [-1, 32, 51, 60, -1, 14, 0, -1, 46, 44, 49, 21, 21, 30, -1, -1, 40, 23]
0241_c6s1_059901_03.jpg: [18, 26, 23, 41, 48, 28, 46, 49, 63, 92, 114, 64, 84, -1, 15, 15, 13, -1]: [48, 32, 19, 4, 28, 45, 50, 39, 17, 20, 2, 34, 44, -1, 46, 49, 36, -1]
0354_c6s1_081051_02.jpg: [-1, 27, 27, 43, -1, 27, 44, -1, 66, 87, 109, 65, 87, 111, -1, -1, 13, 13]: [-1, 31, 47, 56, -1, 14, 7, -1, 38, 38, 26, 19, 23, 28, -1, -1, 40, 25]
0394_c5s1_093423_01.jpg: [13, 24, 24, -1, -1, 24, 41, 42, 64, 92, 118, 63, 86, 112, 11, 10, -1, 10]: [24, 37, 32, -1, -1, 42, 38, 19, 42, 38, 48, 35, 10, 36, 23, 28, -1, 38]
0216_c5s1_045126_03.jpg: [13, 25, 26, 45, 60, 24, 38, 54, 56, 84, 112, 54, 82, 108, 11, 11, 13, 12]: [20, 27, 14, 13, 10, 40, 53, 59, 23, 23, 31, 41, 46, 56, 18, 23, 14, 29]
0368_c5s1_089498_03.jpg: [-1, 24, 23, 39, -1, 25, -1, -1, 58, 84, 110, 61, 86, 106, -1, -1, -1, -1]: [-1, 29, 46, 56, -1, 13, -1, -1, 44, 49, 52, 25, 26, 38, -1, -1, -1, -1]
0208_c1s2_002716_02.jpg: [9, 25, 26, 44, -1, 25, 47, 57, 68, 105, -1, 68, 107, -1, 6, 6, 8, 9]: [32, 36, 20, 15, -1, 53, 45, 24, 20, 17, -1, 43, 46, -1, 29, 37, 24, 44]
1200_c2s3_005032_03.jpg: [17, 25, 25, 49, 68, 24, -1, -1, 61, 89, 117, 60, -1, -1, 14, -1, 12, -1]: [37, 22, 17, 14, 14, 29, -1, -1, 17, 21, 20, 26, -1, -1, 36, -1, 29, -1]
0953_c4s4_060591_03.jpg: [-1, 23, 23, 44, -1, 23, 45, -1, 65, 92, 116, 64, 90, 114, -1, -1, 12, -1]: [-1, 31, 47, 56, -1, 13, 0, -1, 41, 36, 31, 19, 22, 25, -1, -1, 40, -1]
1297_c1s6_009416_04.jpg: [11, 25, 27, 41, -1, 25, -1, -1, 62, 81, 109, 61, 81, 108, 8, 8, -1, 9]: [24, 32, 18, 3, -1, 47, -1, -1, 25, 24, 32, 42, 40, 45, 21, 27, -1, 35]
1379_c5s3_045515_01.jpg: [11, 26, 26, 42, 55, 26, 42, 58, 61, 82, 109, 61, 85, 110, 9, 8, -1, 9]: [23, 31, 19, 15, 11, 43, 51, 51, 26, 19, 30, 42, 49, 55, 21, 26, -1, 33]
0755_c4s4_031310_01.jpg: [21, 26, 30, -1, -1, 23, 37, 50, 63, 87, 114, 59, 91, 121, 18, 16, -1, 13]: [8, 23, 15, -1, -1, 31, 44, 34, 35, 31, 31, 47, 49, 60, 5, 10, -1, 18]
1487_c3s3_095694_05.jpg: [29, 38, 38, 52, 64, 38, 53, 63, 69, 87, 103, 69, 87, 107, 27, 27, -1, 28]: [32, 36, 26, 24, 22, 45, 49, 39, 28, 26, 40, 40, 37, 41, 31, 35, -1, 39]
0197_c3s1_038876_01.jpg: [14, 24, 23, -1, -1, 24, 40, 22, 57, 81, 116, 59, 82, 112, 11, 11, 12, -1]: [42, 35, 22, -1, -1, 47, 61, 50, 24, 35, 49, 40, 28, 15, 39, 44, 31, -1]
0007_c2s3_071002_01.jpg: [12, 25, 26, 45, 62, 25, 42, 58, 65, 90, 113, 63, 84, 109, 10, 10, 11, 12]: [32, 31, 17, 12, 18, 45, 52, 55, 24, 23, 25, 44, 50, 44, 29, 35, 23, 40]
0689_c6s2_058418_03.jpg: [-1, 22, 20, 39, -1, 23, 39, -1, 58, 86, 113, 58, 85, 112, -1, -1, 8, 6]: [-1, 30, 44, 54, -1, 17, 13, -1, 40, 38, 34, 22, 21, 17, -1, -1, 37, 26]
1291_c4s6_005935_01.jpg: [12, 26, 25, -1, -1, 26, 45, 42, 64, 87, 109, 65, 88, 107, -1, 9, -1, 12]: [20, 40, 46, -1, -1, 33, 31, 13, 46, 34, 36, 36, 29, 43, -1, 23, -1, 34]
0023_c6s1_002501_02.jpg: [13, 25, 25, 42, 48, 26, 46, -1, 58, 87, 109, 59, 88, 113, -1, 11, -1, 12]: [26, 36, 30, 24, 14, 43, 54, -1, 29, 42, 63, 37, 27, 20, -1, 28, -1, 36]
0907_c5s2_112477_02.jpg: [-1, 29, 28, -1, -1, 31, -1, -1, 62, 86, 108, 64, 88, 112, -1, -1, -1, -1]: [-1, 26, 38, -1, -1, 14, -1, -1, 40, 45, 49, 21, 27, 33, -1, -1, -1, -1]
0255_c5s1_060423_04.jpg: [-1, 51, 51, 64, 75, 51, 66, -1, 76, 94, 109, 78, 93, 107, -1, -1, 42, 42]: [-1, 34, 44, 53, 56, 24, 20, -1, 43, 44, 43, 30, 30, 32, -1, -1, 38, 29]
0787_c1s4_028531_01.jpg: [13, 24, 23, -1, -1, 25, 43, 42, 68, 92, -1, 67, 87, 114, -1, 10, -1, 10]: [23, 42, 45, -1, -1, 41, 25, 15, 44, 54, -1, 29, 18, 19, -1, 25, -1, 32]
0729_c6s2_057268_02.jpg: [-1, 26, 25, -1, -1, 26, -1, -1, 67, -1, -1, 68, 95, -1, -1, -1, -1, -1]: [-1, 34, 53, -1, -1, 14, -1, -1, 49, -1, -1, 26, 18, -1, -1, -1, -1, -1]
1281_c5s3_027665_02.jpg: [9, 22, 25, -1, -1, 19, 36, 55, 61, 91, 121, 59, 83, -1, 8, 6, 12, 7]: [28, 30, 19, -1, -1, 42, 54, 58, 28, 31, 34, 46, 58, -1, 25, 29, 20, 32]
0162_c1s6_049246_01.jpg: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]: [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]
0308_c6s1_069901_02.jpg: [-1, 22, -1, -1, -1, -1, -1, -1, 55, 83, 107, 54, 83, 108, -1, -1, -1, -1]: [-1, 34, -1, -1, -1, -1, -1, -1, 38, 36, 31, 22, 26, 25, -1, -1, -1, -1]
0637_c6s2_038793_03.jpg: [3, 20, 20, 39, 55, 20, 38, 47, 56, 82, 111, 57, 81, 106, 0, 0, -1, 3]: [30, 38, 23, 16, 8, 54, 63, 55, 26, 23, 20, 46, 44, 40, 27, 34, -1, 44]
0816_c6s2_104368_01.jpg: [14, 26, 26, 43, 58, 26, 43, 59, 62, 87, 111, 63, 87, 109, 11, 11, 12, 13]: [36, 34, 20, 11, 7, 48, 53, 51, 25, 25, 25, 42, 41, 42, 34, 38, 29, 41]
1177_c4s5_045585_01.jpg: [-1, 25, 25, 41, 47, 25, 41, -1, 62, 90, 119, 63, 88, 114, -1, -1, 16, -1]: [-1, 26, 44, 62, 48, 7, 0, -1, 40, 36, 33, 16, 22, 27, -1, -1, 38, -1]
1471_c5s3_060465_01.jpg: [17, 28, 29, 45, 59, 25, 40, 55, 64, 90, 116, 62, 85, 106, 15, 14, 16, 13]: [14, 21, 8, 4, 5, 35, 48, 51, 18, 20, 27, 36, 42, 47, 11, 17, 7, 22]
0575_c3s2_009987_01.jpg: [17, 21, 20, -1, -1, 21, 40, 33, 57, 87, 113, 58, 89, 115, -1, 14, -1, 9]: [21, 37, 43, -1, -1, 31, 26, 18, 52, 36, 26, 40, 48, 63, -1, 21, -1, 27]
0774_c3s2_078478_01.jpg: [14, 27, 28, 48, 68, 26, 45, 63, 67, 94, 116, 66, 90, 108, 12, 11, 13, 11]: [30, 29, 15, 10, 6, 44, 52, 53, 22, 27, 35, 41, 45, 56, 27, 31, 21, 34]
0759_c3s2_098103_01.jpg: [-1, 26, 25, -1, -1, 28, 47, 63, 65, 90, 117, 65, 88, 113, -1, -1, -1, 14]: [-1, 31, 45, -1, -1, 18, 13, 9, 46, 52, 63, 25, 19, 13, -1, -1, -1, 21]
1289_c6s3_053292_01.jpg: [-1, 27, 28, 46, 56, 26, 45, 60, 65, 88, 110, 63, 89, 112, -1, -1, 13, 13]: [-1, 31, 46, 53, 47, 16, 3, 3, 38, 32, 27, 19, 20, 20, -1, -1, 38, 25]
0995_c4s4_067616_02.jpg: [-1, 26, 28, 38, -1, 25, 46, -1, 64, 89, 116, 63, 93, -1, -1, -1, 14, 9]: [-1, 26, 40, 59, -1, 12, 0, -1, 32, 40, 40, 11, 8, -1, -1, -1, 41, 28]
0842_c5s2_108027_01.jpg: [-1, 24, 23, 44, -1, 24, 44, 58, 60, 94, 125, 62, 93, 121, -1, -1, 10, -1]: [-1, 26, 40, 53, -1, 12, 4, 13, 40, 45, 46, 20, 28, 34, -1, -1, 39, -1]
0324_c3s1_073517_04.jpg: [-1, 18, 19, 40, 57, 16, -1, -1, 59, 93, 127, 59, 90, 107, -1, -1, 9, -1]: [-1, 35, 40, 40, 52, 30, -1, -1, 33, 36, 39, 25, 27, 7, -1, -1, 49, -1]
0842_c5s2_107952_02.jpg: [-1, 28, 27, 41, 41, 30, -1, -1, 57, 83, 108, 59, 83, 106, -1, -1, -1, -1]: [-1, 23, 36, 49, 54, 10, -1, -1, 35, 34, 25, 19, 27, 39, -1, -1, -1, -1]
1238_c5s3_016665_04.jpg: [17, 30, 28, 50, -1, 32, 57, 75, 73, 103, -1, 77, 108, -1, -1, 14, -1, 15]: [10, 27, 42, 58, -1, 11, 10, 10, 50, 51, -1, 28, 32, -1, -1, 11, -1, 15]
0486_c2s1_128391_04.jpg: [9, 25, 25, 45, 50, 25, 42, 47, 66, 95, 119, 65, 97, 127, 7, 7, 9, -1]: [44, 34, 20, 6, 35, 48, 53, 48, 23, 21, 12, 43, 47, 49, 40, 46, 31, -1]
0043_c2s1_003626_02.jpg: [15, 27, 27, 48, 68, 27, -1, -1, 69, 91, 115, 66, 87, 110, 11, -1, 10, -1]: [44, 29, 21, 21, 35, 38, -1, -1, 26, 24, 16, 42, 59, 47, 42, -1, 29, -1]
0132_c6s1_031876_01.jpg: [-1, 24, 24, 43, -1, 23, -1, -1, 62, 92, 116, 62, 92, 118, -1, -1, -1, -1]: [-1, 35, 49, 58, -1, 21, -1, -1, 44, 41, 38, 26, 31, 39, -1, -1, -1, -1]
1464_c3s3_058978_03.jpg: [9, 24, 24, 42, 55, 24, 42, 61, 59, 86, 113, 59, 84, 115, 7, 6, -1, 7]: [18, 32, 19, 16, 14, 46, 55, 59, 24, 29, 38, 42, 35, 36, 17, 21, -1, 31]
0971_c3s2_123044_06.jpg: [-1, 23, 24, 37, -1, 22, -1, -1, 62, 92, 123, 61, 90, 117, -1, -1, 12, -1]: [-1, 32, 41, 59, -1, 22, -1, -1, 41, 49, 46, 23, 22, 19, -1, -1, 43, -1]
1320_c1s5_061691_05.jpg: [21, 26, 25, 46, 63, 26, 37, -1, 57, 82, 110, 56, 82, 103, 18, -1, 15, -1]: [51, 32, 27, 24, 29, 37, 48, -1, 19, 33, 26, 27, 40, 18, 51, -1, 43, -1]
0002_c2s1_073121_01.jpg: [-1, 26, 25, 44, 59, 27, 47, 62, 62, 86, 109, 63, 89, 117, -1, -1, 11, 12]: [-1, 31, 46, 57, 59, 15, 10, 6, 44, 40, 45, 25, 28, 34, -1, -1, 35, 19]
0208_c6s1_075176_03.jpg: [10, 26, 26, 42, -1, 25, 44, 58, 60, 89, 117, 61, 90, 110, 7, 7, 9, -1]: [39, 30, 15, 6, -1, 45, 47, 48, 19, 22, 19, 36, 37, 22, 35, 40, 26, -1]
0709_c6s2_051093_01.jpg: [13, 26, 26, -1, -1, 26, 48, 62, 65, 84, 110, 67, 93, 117, -1, 10, -1, 12]: [18, 35, 28, -1, -1, 41, 36, 19, 25, 10, 25, 36, 37, 41, -1, 20, -1, 31]
0940_c6s2_112243_06.jpg: [-1, 22, 21, -1, -1, 22, 42, 61, 67, 98, -1, 68, 98, -1, -1, -1, -1, 11]: [-1, 33, 39, -1, -1, 29, 26, 18, 38, 38, -1, 27, 34, -1, -1, -1, -1, 24]
0575_c5s2_081702_01.jpg: [-1, 23, 23, 42, 53, 23, -1, -1, 65, 87, -1, 66, 93, 119, 10, -1, 10, -1]: [-1, 25, 29, 38, 54, 20, -1, -1, 38, 58, -1, 26, 25, 19, 40, -1, 36, -1]
1408_c3s2_040837_01.jpg: [14, 27, 26, 43, -1, 28, 48, -1, 68, 99, 125, 68, 95, 117, 12, -1, 12, -1]: [40, 24, 39, 52, -1, 8, 0, -1, 38, 29, 14, 19, 35, 50, 39, -1, 35, -1]
0637_c6s2_021893_01.jpg: [-1, 27, 29, 51, -1, 25, 41, 57, 66, 90, 116, 63, 88, 115, -1, -1, -1, -1]: [-1, 31, 47, 52, -1, 16, 5, 5, 38, 39, 38, 18, 17, 16, -1, -1, -1, -1]
0581_c4s4_037035_01.jpg: [10, 25, 26, 44, -1, 23, 41, 53, 59, 82, 109, 58, 82, 108, 7, 7, -1, 9]: [23, 30, 19, 18, -1, 42, 48, 37, 24, 13, 4, 41, 43, 48, 21, 27, -1, 35]
0589_c3s2_012737_04.jpg: [12, 24, 27, 46, -1, 22, 43, 53, 63, 84, 113, 64, 91, 116, 9, 8, -1, 6]: [11, 29, 17, 21, -1, 41, 44, 22, 22, 7, 0, 42, 47, 52, 10, 14, -1, 26]
0606_c2s2_014762_02.jpg: [10, 29, 29, 52, 72, 29, -1, -1, 74, 107, -1, 78, -1, -1, 6, 7, 6, 8]: [37, 33, 10, 5, 0, 57, -1, -1, 18, 35, -1, 40, -1, -1, 33, 41, 24, 47]
1159_c3s3_001737_02.jpg: [-1, 23, 21, -1, -1, 24, 45, 61, 60, 91, 119, 60, 84, 108, -1, -1, -1, 14]: [-1, 28, 36, -1, -1, 22, 28, 15, 42, 35, 39, 29, 3, 30, -1, -1, -1, 12]
0340_c3s1_078317_03.jpg: [-1, 24, 25, 46, 64, 24, 45, -1, 61, 92, 118, 61, 92, -1, -1, 10, -1, 10]: [-1, 36, 50, 60, 61, 27, 13, -1, 47, 30, 32, 32, 30, -1, -1, 21, -1, 27]
0344_c6s1_082001_04.jpg: [13, 25, 25, 41, 59, 25, 41, 58, 63, 89, 116, 65, 86, 105, 10, 11, 11, 12]: [34, 34, 19, 10, 8, 49, 57, 55, 22, 20, 20, 41, 37, 36, 31, 37, 26, 43]
0082_c1s6_027671_02.jpg: [19, 23, 25, 45, 63, 22, -1, -1, 64, 92, -1, 63, 89, 119, 15, -1, 12, -1]: [50, 25, 29, 33, 50, 19, -1, -1, 24, 27, -1, 13, 38, 42, 49, -1, 40, -1]
0132_c5s1_041151_02.jpg: [9, 24, 23, 43, 60, 25, -1, -1, 67, 89, 114, 69, 95, 115, 6, -1, 9, -1]: [42, 22, 31, 35, 50, 13, -1, -1, 40, 60, 38, 26, 36, 37, 39, -1, 31, -1]
0499_c6s2_062118_03.jpg: [6, 21, 20, 42, 60, 21, -1, -1, 61, 85, -1, 61, 85, 114, 2, -1, 5, -1]: [41, 24, 15, 11, 21, 32, -1, -1, 17, 24, -1, 32, 35, 26, 37, -1, 27, -1]
0216_c3s1_044601_03.jpg: [17, 33, 33, 58, 82, 31, 52, 68, 80, 116, -1, 76, 112, -1, 14, -1, 16, -1]: [57, 36, 22, 8, 11, 49, 47, 55, 26, 28, -1, 45, 54, -1, 55, -1, 43, -1]
0105_c6s1_026826_01.jpg: [-1, 27, 27, 43, -1, 26, 46, 64, 65, 90, 112, 65, 89, 112, -1, -1, 14, 13]: [-1, 35, 50, 63, -1, 19, 13, 12, 44, 44, 44, 22, 20, 18, -1, -1, 43, 30]
0703_c3s2_064953_05.jpg: [17, 21, 22, 35, 52, 21, -1, -1, 60, 88, 115, 60, 86, 108, 14, -1, 12, -1]: [44, 28, 32, 24, 28, 22, -1, -1, 35, 42, 51, 27, 26, 11, 44, -1, 40, -1]
0402_c3s1_095517_02.jpg: [12, 25, 25, 45, 59, 25, 46, 61, 60, 85, 115, 61, 87, 116, 10, 9, 10, 10]: [34, 35, 18, 10, 4, 51, 59, 61, 25, 27, 28, 44, 44, 43, 31, 38, 26, 43]
0404_c2s3_001482_12.jpg: [-1, 41, 40, -1, -1, 42, -1, -1, 63, 92, 114, 65, 92, 118, -1, -1, -1, -1]: [-1, 27, 37, -1, -1, 18, -1, -1, 39, 29, 30, 28, 28, 36, -1, -1, -1, -1]
0028_c3s1_002001_02.jpg: [10, 26, 26, 42, 57, 26, 45, 62, 66, 94, 116, 65, 94, 122, 7, 7, -1, 7]: [20, 29, 13, 6, 5, 45, 53, 58, 21, 36, 48, 38, 29, 26, 19, 24, -1, 33]
0901_c5s2_125774_11.jpg: [11, 24, 24, 41, 58, 24, 39, 45, 64, 84, 114, 64, 91, 114, 8, -1, 12, -1]: [46, 35, 28, 23, 24, 41, 49, 61, 35, 57, 63, 34, 26, 18, 43, -1, 35, -1]
0222_c1s1_046351_01.jpg: [-1, 26, 28, 47, -1, 25, 43, 58, 63, 87, 110, 62, 83, 103, -1, -1, -1, 12]: [-1, 37, 53, 63, -1, 20, 11, 7, 43, 39, 37, 25, 21, 25, -1, -1, -1, 33]
0803_c4s4_040285_01.jpg: [-1, 32, 29, 43, -1, 36, -1, -1, 64, 89, 112, 66, 90, 112, -1, -1, -1, 19]: [-1, 28, 42, 57, -1, 15, -1, -1, 41, 44, 43, 20, 26, 33, -1, -1, -1, 17]
0236_c3s1_049026_01.jpg: [14, 26, 27, 46, 61, 25, 41, -1, 64, 89, 112, 63, 87, 111, 12, 10, -1, 10]: [22, 34, 19, 12, 4, 49, 62, -1, 26, 30, 40, 45, 41, 50, 20, 25, -1, 33]
0703_c5s2_055405_01.jpg: [13, 28, 30, -1, -1, 26, 42, 55, 66, -1, -1, 62, 81, 113, 9, 9, -1, 10]: [20, 26, 11, -1, -1, 43, 60, 48, 26, -1, -1, 46, 33, 38, 17, 26, -1, 34]
1098_c5s3_087962_01.jpg: [-1, 28, 25, 40, -1, 29, 50, -1, 64, -1, -1, 68, -1, -1, -1, -1, 12, 13]: [-1, 30, 45, 58, -1, 12, 6, -1, 46, -1, -1, 25, -1, -1, -1, -1, 33, 21]
0839_c2s2_104107_01.jpg: [-1, 28, 27, 47, -1, 28, 49, 66, 61, 91, 117, 61, 86, 112, -1, -1, 11, 11]: [-1, 36, 50, 57, -1, 20, 17, 13, 47, 44, 43, 28, 14, 18, -1, -1, 40, 27]
0907_c6s3_005517_01.jpg: [-1, 24, 26, 46, -1, 23, 43, 58, 65, 92, 120, 64, 89, 110, -1, -1, -1, -1]: [-1, 43, 52, 54, -1, 34, 22, 7, 46, 29, 25, 32, 21, 50, -1, -1, -1, -1]
1269_c4s5_050810_03.jpg: [14, 25, 27, 38, 45, 23, 41, 54, 62, 90, 119, 61, 91, -1, 11, 10, -1, 10]: [18, 35, 25, 23, 14, 46, 47, 27, 39, 28, 16, 56, 61, -1, 17, 21, -1, 32]
1157_c2s3_081777_03.jpg: [11, 24, 22, 37, 53, 25, 41, 58, 57, 86, 117, 59, 85, 108, 8, 9, 9, 12]: [39, 36, 23, 12, 4, 49, 57, 54, 23, 28, 31, 43, 44, 39, 37, 42, 31, 46]
